"Url";"Comment";"Date"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"唱功不错的，可惜编曲不好，其他人都静静的唱，而VIVI的编曲后面不好，如果整首单纯静静得唱那会很不错。。;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"五中意听滴人可以唔听噶，没人叫你听，vivian加油，人家怎么评论你不重要，做好就行了，无论结果如何，我依然支持你~;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"唱的都唔错，只是我還是觉得小凤姐的版本好听;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"中段一那么一些不是很舒服，但纵观全曲，是很用心唱的，我也很喜欢！给赞！;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"其实今场是唱得最好的,不要理不懂得欣赏您的人,晓音,加油!;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"哩首歌改編的唔係甘好，唔適合距風格;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"中段一那么一些不是很舒服，但纵观全曲，是很用心唱的，我也很喜欢！给赞！;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"说真的！这首歌的高潮冯博唱得不错，有种沙哑和令人撕心裂肺的感觉。;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"講真，咁嘅編曲真係唔討好，始終中意張敬軒果版;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"唱功还是不错，我重新网上听第二次觉得不错，可惜编曲不好，中间有些技巧反而减分，如果静静唱完整首绝对不差;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"哩首歌改編的唔係甘好，唔適合距風格;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"只能说一子错，满盘皆输，选错歌;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"其实今场是唱得最好的,不要理不懂得欣赏您的人,晓音,加油!;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"五中意听滴人可以唔听噶，没人叫你听，vivian加油，人家怎么评论你不重要，做好就行了，无论结果如何，我依然支持你~;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"唱功不错的，可惜编曲不好，其他人都静静的唱，而VIVI的编曲后面不好，如果整首单纯静静得唱那会很不错。。;"2014-09-27"
"https://v.youku.com/v_show/id_XNzkxNDEwMTgw.html";"唱的都唔错，只是我還是觉得小凤姐的版本好听;"2014-09-27"
"https://v.youku.com/v_show/id_XOTE0MDc5Nzg0.html";"N/A";"2015-03-17"
"https://v.youku.com/v_show/id_XNzUyNjA3NTY4.html";"N/A";"2014-08-08"
"https://v.youku.com/v_show/id_XMzk5MTg5MjQwNA==.html";"太棒了;"2019-01-01"
"https://v.youku.com/v_show/id_XMzk5MTg5MjQwNA==.html";"太棒了;"2019-01-01"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"先去中国好声音或者快女。才有机会成为歌手。然后才有机会参加我是歌手;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"Bomi_ 不要怕____譚Z聰 範声藝微茫fancy成骚人 第五季第六感 GC-親 IVAN黄晓晴 郭梓傑ZloE_ 羯陵伽乐队--张俊 李嘉英-Ljia 罗泳康康 杨裸儿 小伙伴们听一听，转起来;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"亲们，想重温劳晓音Vivian辣椒仔 噶精彩片段！可以在，youku,pptv,qq，还有酷狗，都可以哦;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"过来串个门，祝你时常都有春天般的好心情。( ^_^ );"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"我觉得你很好 你唱歌很好 你也有偶像气质 可你还没邓紫棋好 你需要加油 那个说玩爆邓紫棋的 我就不喜欢不赞同他这样说了 紫棋可是实力派 你也是实力派。;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"你虽然是个实力歌手但是我觉得你想话你离完爆邓紫棋个距离差十万九千七都五止囖！;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"好棒喔，，，，，宝贝听了很开心喔！;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"对，去参加我是歌手，唱遍全中国;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"香奈儿香水瓶手机壳，现在推广价，江浙沪包邮哦;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"我下载了;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"早上起来就开始转起来 vivian 好听的声音…！！！！！;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"看过了，愿我的祝福消除一天工作带来的疲劳。( ^_^ );"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"非常的好听呢;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"昨晚就是听着你那海阔天空睡觉的;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"我也支持你去我是歌手，！加油！;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"加油！！！2014向自己梦想奔去吧;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"好好听啊！！加油！劳晓音Vivian辣椒仔;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"过来串个门，祝你时常都有春天般的好心情。( ^_^ );"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"看过了，愿我的祝福消除一天工作带来的疲劳。( ^_^ );"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"香奈儿香水瓶手机壳，现在推广价，江浙沪包邮哦;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"你虽然是个实力歌手但是我觉得你想话你离完爆邓紫棋个距离差十万九千七都五止囖！;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"我觉得你很好 你唱歌很好 你也有偶像气质 可你还没邓紫棋好 你需要加油 那个说玩爆邓紫棋的 我就不喜欢不赞同他这样说了 紫棋可是实力派 你也是实力派。;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"加油！！！2014向自己梦想奔去吧;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"先去中国好声音或者快女。才有机会成为歌手。然后才有机会参加我是歌手;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"对，去参加我是歌手，唱遍全中国;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"我也支持你去我是歌手，！加油！;"2014-02-14"
"https://v.youku.com/v_show/id_XNjcyOTY0MDMy.html";"昨晚就是听着你那海阔天空睡觉的;"2014-02-14"
"https://v.youku.com/v_show/id_XMzg1NjE2MTk3Mg==.html";"N/A";"2018-10-10"
"https://v.youku.com/v_show/id_XMzM4MzA0Mzg2MA==.html";"N/A";"2018-02-06"
"https://v.youku.com/v_show/id_XNTAzMDQyMTYwOA==.html";"N/A";"2020-12-28"
"https://v.youku.com/v_show/id_XMzY3MjYyMjMwMA==.html";"N/A";"2018-06-18"
"https://v.youku.com/v_show/id_XODM2MDg0MzY=.html";"N/A";"2009-04-09"
"https://v.youku.com/v_show/id_XMzUxMzQ1MDU0OA==.html";"N/A";"2018-04-04"
"https://v.youku.com/v_show/id_XMzkxODUxMzY0.html";"垃圾学校 学校骗钱 学生什么也学不到 白白浪费时间;"2012-05-05"
"https://v.youku.com/v_show/id_XMzY5MTIwMjk4MA==.html";"N/A";"2018-06-28"
"https://v.youku.com/v_show/id_XMjc5NDY2MDQ2NA==.html";"N/A";"2017-05-30"
"https://v.youku.com/v_show/id_XNDgwMDI1MTU2.html";"几时录The present 呢;"2012-11-26"
"https://v.youku.com/v_show/id_XNDgwMDI1MTU2.html";"梅艳芳的？你人就不是这种性格啊;"2012-11-26"
"https://v.youku.com/v_show/id_XNDgwMDI1MTU2.html";"梅艳芳的？你人就不是这种性格啊;"2012-11-26"
"https://v.youku.com/v_show/id_XNDgwMDI1MTU2.html";"几时录The present 呢;"2012-11-26"
"https://v.youku.com/v_show/id_XMTcxMjY3NzcyNA==.html";"N/A";"2016-09-04"
"https://v.youku.com/v_show/id_XNjUyMTczNTk2.html";"为什么不加背景音乐、;"2013-12-24"
"https://v.youku.com/v_show/id_XMjgxOTE4OTE1Mg==.html";"N/A";"2017-06-12"
"https://v.youku.com/v_show/id_XNzI2Njg2NDAw.html";"N/A";"2014-06-15"
"https://v.youku.com/v_show/id_XNDk0NDA0NzA4NA==.html";"牛逼，下轮我军危了;"2020-11-05"
"https://v.youku.com/v_show/id_XNDk0NDA0NzA4NA==.html";"牛逼，下轮我军危了;"2020-11-05"
"https://v.youku.com/v_show/id_XNDk0NDA0NzA4NA==.html";"牛逼，下轮我军危了;"2020-11-05"
"https://v.youku.com/v_show/id_XMzI5MDk2MzM2NA==.html";"N/A";"2018-01-04"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"嫁给吕布啦，定襄的媳妇呗！;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"尼玛，貂蝉是定襄的么。;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"支持杜毅 支持YT街舞工作室 君君老师;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"支持下哇 咱也是定襄人;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"要是定襄人 都这样想就好了 梦想一样 发展壮大咱们 美丽的大定襄 相信再过5 6年定襄一定是最棒的;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"有才之人！前途一片光明！！;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"唱的好 为咱定襄人鼓鼓掌😍😍;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"咱们晋中难道就没有这样的人才？//香港卫视杜利勇: 当然可以了！//红五角行动: 我能说我老家吗。//香港卫视杜利勇:汉帝唐皇 君王也 中新社记者何蒋勇 胡冰蜀黍 安徽张艺冬;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"毅哥哥加油;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"不错拍得挺好加油创新;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"哈哈！来了们定襄;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"不管在哪里工作都不能忘了咱永远是定襄人;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"定襄的人才，不错顶一个;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"支持家乡;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"小杜不错啊;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"姑娘们好评;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"不错顶起来！;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"顶一个个;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"顶起！顶起！;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"欣赏支持！;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"应黄家儿哇;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"...Mc拖音来过。买声卡，找拖音。QQ275276837;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"哈哈很好啊;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"姑娘们好评;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"要是定襄人 都这样想就好了 梦想一样 发展壮大咱们 美丽的大定襄 相信再过5 6年定襄一定是最棒的;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"支持家乡;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"唱的好 为咱定襄人鼓鼓掌😍😍;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"小杜不错啊;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"咱们晋中难道就没有这样的人才？//香港卫视杜利勇: 当然可以了！//红五角行动: 我能说我老家吗。//香港卫视杜利勇:汉帝唐皇 君王也 中新社记者何蒋勇 胡冰蜀黍 安徽张艺冬;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"嫁给吕布啦，定襄的媳妇呗！;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"不错拍得挺好加油创新;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"哈哈！来了们定襄;"2014-10-09"
"https://v.youku.com/v_show/id_XODAwMTA1NDM2.html";"支持下哇 咱也是定襄人;"2014-10-09"
"https://v.youku.com/v_show/id_XMzU1OTI0OTYwMA==.html";"N/A";"2018-04-23"
"https://v.youku.com/v_show/id_XODYzNzg3MDky.html";"N/A";"2015-01-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"晓音我好中意你唱歌~~ 超好听!! 加油加油啊~~继续往梦想前进！支持你喔！;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"好棒 听你唱歌真的好开心 你的声音好独特;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"好听，太喜欢了，手机铃声就是这个，;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"晓音Vivian:其实你上次麦王也应唱首慢歌已成为冠军啦！特别唱Beyoung的歌一唱就晋级（唱四首Beyoung歌）都是晋级！总决赛再唱Beyoung的歌拿冠军十拿十稳啦！你对自己太高要求啦！和因为歌手间互相投票不公平的赛制所以你不幸了，有人幸运了。但今次比赛真公平！你终于拿冠军了！你真的是声、色、艺俱全，很有真我的风格！我委实替你高兴！我非常欣赏你！—广州歌迷XIEJIANXIA;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"感動！你要撐住吖！可以追夢是幸福的！你唱歌勁佐好好好好多，聲音控制力同舞台掌控做得好好！相信以後一定會有咁好同更高質素嘅舞台等住你！加油吖V！NY is always ur back up 要cher就cher儘佢！btw，uncle係台下好淡定;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"感动得都流眼泪了，晓音太厉害了！;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"很佩服你，希望你更上一层楼，音乐越来越好听。;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"中;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"视频都下载了呀啊哈哈;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"親 本人可代澳門產品~可諮詢;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"就喜欢晓音;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"超越天生歌姬的现场;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"超越天生歌姬的现场;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"很佩服你，希望你更上一层楼，音乐越来越好听。;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"就喜欢晓音;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"感動！你要撐住吖！可以追夢是幸福的！你唱歌勁佐好好好好多，聲音控制力同舞台掌控做得好好！相信以後一定會有咁好同更高質素嘅舞台等住你！加油吖V！NY is always ur back up 要cher就cher儘佢！btw，uncle係台下好淡定;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"感动得都流眼泪了，晓音太厉害了！;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"晓音Vivian:其实你上次麦王也应唱首慢歌已成为冠军啦！特别唱Beyoung的歌一唱就晋级（唱四首Beyoung歌）都是晋级！总决赛再唱Beyoung的歌拿冠军十拿十稳啦！你对自己太高要求啦！和因为歌手间互相投票不公平的赛制所以你不幸了，有人幸运了。但今次比赛真公平！你终于拿冠军了！你真的是声、色、艺俱全，很有真我的风格！我委实替你高兴！我非常欣赏你！—广州歌迷XIEJIANXIA;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"中;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"親 本人可代澳門產品~可諮詢;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"好听，太喜欢了，手机铃声就是这个，;"2014-04-04"
"https://v.youku.com/v_show/id_XNjk0MzgzNDA4.html";"视频都下载了呀啊哈哈;"2014-04-04"
"https://v.youku.com/v_show/id_XNDU2ODE5MjIxMg==.html";"N/A";"2020-03-01"
"https://v.youku.com/v_show/id_XNDAyODczNjI3Mg==.html";"太好看，我终于可以听到可以看到;"2019-01-24"
"https://v.youku.com/v_show/id_XNDAyODczNjI3Mg==.html";"太好看，我终于可以听到可以看到;"2019-01-24"
"https://v.youku.com/v_show/id_XNDQ4OTA3MDE2OA==.html";"KOC太酷了;"2019-12-31"
"https://v.youku.com/v_show/id_XNDQ4OTA3MDE2OA==.html";"KOC太酷了;"2019-12-31"
"https://v.youku.com/v_show/id_XNDA3MjI2OTc0MA==.html";"N/A";"24内容简介足球"
"https://v.youku.com/v_show/id_XNDAyMTg1ODA5Ng==.html";"N/A";"2019-01-20"
"https://v.youku.com/v_show/id_XNDk3ODg4NjQ4.html";"真系超好听Vivian劳晓音之一秋辣椒仔的天空;"2013-01-05"
"https://v.youku.com/v_show/id_XNDk3ODg4NjQ4.html";"大爱辣椒仔！！正！唱得好有味道！;"2013-01-05"
"https://v.youku.com/v_show/id_XNDk3ODg4NjQ4.html";"我的女神,我的初衷 ,子媛,子媛,子媛;"2013-01-05"
"https://v.youku.com/v_show/id_XNDk3ODg4NjQ4.html";"子媛 没有了属于自己的个性了，！~。。;"2013-01-05"
"https://v.youku.com/v_show/id_XNDk3ODg4NjQ4.html";"劳晓音 声音 好有磁性、、、;"2013-01-05"
"https://v.youku.com/v_show/id_XNDk3ODg4NjQ4.html";"辣椒仔啊辣椒仔，辣椒仔啊辣椒仔，辣椒仔啊小辣椒，小辣椒啊辣椒仔;"2013-01-05"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"印度舞可没那么巧好跳，要有节奏感，动作形象，还有动作力度;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"我觉得摸着胸前两圆跳起来才好……;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"玩这种自拍的的都是蛇金病，卖肉的货;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"抖音上出来多久了？小编真的混;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"前面两个要了，一共多少;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"就说多少钱一发;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"背景全部都是酒店房间;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"扭腰，抖胸，拧屁股;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"说疯狂输出就有点太狂了，中等输出，中等输出吧;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"这是量凶歌;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"歌名;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"哄抬价格，毙了;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"最后一个姑娘好看。;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"死一边去;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"这些人都是疯了吗;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"低三下四;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"100应该可以了。;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";";"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"这是我拉丁舞的音乐;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"最后一个姑娘好看。;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"抖音上出来多久了？小编真的混;"2017-10-17"
"https://v.youku.com/v_show/id_XMzA5MTgwNTA0NA==.html";"这是量凶歌;"2017-10-17"
